math_accuracy,aptitude_accuracy,cs_accuracy,time_taken,attempts,gate_score,cleared_cutoff
21.675596882473023,69.11762450601861,42.51818419607355,2671.2389752686836,15,41.81401097621579,1
26.573733398114186,40.228649460008896,25.60549565769516,1703.6081801358364,1,27.134854152716695,0
97.42880278760244,66.2105403475538,24.530044590204643,3076.5402169220324,3,37.76270632450777,0
43.63558219819362,48.73669975861523,29.630251960442706,1816.7700156345138,18,32.37848149289689,0
81.53785182705069,85.88417812894552,66.46148668915373,5114.579045294148,18,71.0994400534135,1
69.9730855083411,85.65569286134235,94.30107369643939,4948.53104604607,2,89.14363229355789,1
50.555171172231674,58.188031849792104,59.739474240478756,3320.669304050237,5,59.140732952926015,1
36.45498097564441,48.06552874680125,87.43563859649578,2301.2351615394537,1,73.4724382878111,1
29.710913452752514,49.00478372472756,55.670929588784624,2429.505033766731,10,51.27308657456285,1
69.20103744310933,84.45716205345744,76.68668366142602,2576.8909590935855,10,75.8938295893251,1
81.97070245102304,46.25435862380896,78.54981898292007,4092.380746247731,5,74.3026589083758,1
71.51234028329046,36.72474989654768,33.91709647226709,2767.867178490422,18,40.879476679066094,1
62.42417065993266,26.775067350024546,48.89728471806494,4712.303743228307,15,50.55324550546515,1
23.356097874530903,57.33544967075267,70.9841725230419,5131.65497246575,8,60.76336728171943,1
97.47910220755071,58.570567913587354,25.655728654749296,2212.5415362188824,17,41.654824559513074,1
83.89713533236596,87.27269683223257,48.923215021036526,3291.3335106032646,12,61.659980413851734,1
43.42576293607718,37.69909571568512,62.783957302495395,1056.2713767963091,12,53.238311693850676,1
98.39762634870806,50.47930189347199,99.6979594435711,1562.2514292785231,1,96.11576309688103,1
68.15052717090578,84.67245911149527,57.96268500979526,2584.6356802087685,4,65.85538895440072,1
66.59381265657971,85.88988885991787,85.28454056914589,1589.7730363285386,8,79.14875665514688,1
79.84585435436257,50.768886078301456,54.56538280532942,4807.490355785844,1,58.53074271183708,1
84.941583047211,56.729921862934475,83.71125780957671,1359.7740290836707,15,78.71969933549728,1
72.51828858652021,44.262871267942636,67.63318412960868,2787.1719434548413,18,64.06570680505926,1
30.247659709296002,94.60439027354496,90.92763532019187,3507.356354207403,1,83.07815521520465,1
47.06140047955987,29.491501259326427,52.875404188008794,3920.946759172053,11,50.59651726418798,1
94.24669122608398,94.6999538401176,68.34435358571831,2438.7329746872324,2,75.25129838558648,1
37.969248947508156,74.70931614682746,70.40149444950619,4771.675529878697,1,65.27793446723747,1
49.77336190700107,62.5257722149385,53.39063534403786,3327.9319251740426,12,54.962648383849654,1
54.56615063553568,22.61272486275967,31.54496349499852,2709.6373461482485,16,34.802218415188264,0
55.15239917555618,58.047695345760665,27.484752552986844,922.7550434497757,10,34.205078221680154,0
69.03516659956205,52.61984840021859,21.333724047970648,2830.509448536792,18,36.62920488693046,0
95.4460670195766,32.897504958009804,89.88274113961717,4539.532035915505,15,80.88282594005034,1
39.2554169466004,72.51276828005255,38.917992979095565,3549.7968874623143,17,45.93717134873768,1
29.720110104073445,97.69207258946287,36.920539942541446,4594.379777899769,10,45.85961466359081,1
35.79763918879499,64.97510488516201,78.88283203408524,2971.256018876667,3,71.54654187896979,1
90.95399201674157,77.18026211551566,45.60128904699134,1168.6161844535127,16,55.89313762024998,1
71.66486501241648,25.476036205281343,60.483575392946925,665.4712600122291,6,53.46193752009744,1
42.87254313913281,53.41335966535958,33.0008852237965,2055.4538242492376,3,37.500702081513005,0
85.27575511748938,29.30867881315967,96.77965771695754,3950.354263189404,9,84.89886521934504,1
88.90959970907488,69.02366684292083,88.12651200137898,4393.24753892013,11,83.46250456839408,1
87.72114709522225,95.07857265713237,89.10316983720026,2019.6136061775812,13,91.62806323201758,1
93.51412269116436,72.94221859773108,52.541899885760415,2979.138820239586,18,61.64472223699372,1
40.17928161386892,26.144243865153722,80.98889709657382,2621.370741283592,4,65.02261146557017,1
80.40335429970227,48.37329639880663,31.510092431182414,2570.5093648868537,8,42.54370499537219,1
56.8431597819312,64.05307035526812,20.689520207342422,1710.4738233607225,13,33.840338667945005,0
87.35988423120492,52.256620490660175,21.59783460624225,1254.5813041414003,10,34.62826405437754,0
78.27925417292906,86.69152083801379,66.92813899236484,1544.105079509823,2,74.06209741111557,1
82.11579571997797,85.17368037679914,56.43159241983526,865.5954583840612,8,69.08202403486196,1
72.49294701448572,68.94648160825771,61.44122791268158,1551.0275607531698,6,62.04471284134133,1
34.19430155757655,49.87663561061642,20.597051233377552,644.1643086018214,16,26.661188505840045,0
63.60215351175506,40.42690990105953,53.81492957259405,3610.8403230526956,18,53.948829814536005,1
98.77357916196065,28.469945457050343,77.44545289606887,2118.601955460878,17,77.8588661806977,1
94.99104531976951,48.39181467892432,55.41549615739487,5271.094614849161,6,58.83072174436572,1
23.453898863760934,53.053801376617564,78.57753650497779,1529.8418437262299,13,64.60126161235172,1
33.18518525835497,74.06583400832588,38.64151715174678,2259.9771374860507,14,41.24387660165537,1
30.538301876364955,72.65278594380588,85.05136035853803,2317.6375614793596,10,77.45746261078615,1
78.07839279882364,25.608651171300558,67.07449923627618,640.5671810998106,11,61.08954350444408,1
85.4228263885556,51.620745234492624,36.8610479543925,4628.198174589403,13,44.65900090609674,1
37.080909304853755,34.54230937738895,38.93763806830663,753.5734086927587,12,38.461764107541356,0
60.46821543614632,32.54501642534446,70.24243716556296,5112.863206700358,9,63.73813341828565,1
87.256242240896,86.18417197897968,86.39516745699547,4881.956885249379,4,88.63472029710384,1
78.62412358130004,23.353217337300602,53.25022256233241,3170.5051972126253,7,52.755609005437236,1
63.378976439347866,53.534630072169705,40.66403433020738,3209.258759574202,2,46.49972921979333,1
67.22781523670183,33.45629246132145,89.36092855284804,3738.1340301895502,7,77.44472491053851,1
60.6688437533024,90.34641725427792,73.5414633400668,2457.8400572874575,9,71.52269964213099,1
43.803876105505644,64.56324106200282,55.84683898264612,3706.666960309706,5,54.94864551825119,1
65.20175942872129,38.51045091014784,59.03201562234415,814.888265704737,15,57.00490963230995,1
75.11082416400725,60.19418297331011,36.34051743491171,859.4286112786875,18,44.84646631565314,1
89.86583326886462,78.51890877624926,70.14421040518752,2794.706014173813,4,71.22975061715042,1
70.90330831833984,96.6494407135547,48.69940084343109,3238.1870453089678,19,56.95251200966369,1
80.88972296345264,37.63568033963352,99.65161413394794,4861.524673611932,7,87.45617779343618,1
32.805730796365836,90.89454177034762,58.414681220951024,1102.3710427579022,8,61.31082393148325,1
56.92459795358319,94.74432913339922,58.87084849516906,4548.710050530669,17,67.32450120191213,1
20.746529586167462,93.3136435625653,65.26814299285375,1608.227219001934,13,62.42906490666729,1
39.73430916172984,70.83314854895278,93.34048024949973,2491.601512848153,11,80.48970628982725,1
78.11693720904039,70.38565235477662,84.06544798878002,2119.691687171582,1,80.37618302965095,1
99.34479610794908,52.25685065470582,56.09040558382731,2520.745309753915,2,59.91070045068992,1
27.934247966977274,80.19183058430303,77.49594127782368,1322.3783907484108,17,72.04156175979148,1
52.11954526890306,62.50352146807455,66.89883990246094,3017.136357137064,5,68.29787120102773,1
84.00567749593276,74.19504569826356,59.389363896099916,4447.884431190563,6,63.91759343768938,1
36.32285077031191,54.27663230790364,35.38526182274804,2719.3632498187053,7,35.9755226493321,0
64.4067959441829,78.51971712345113,57.11490107639128,2954.9451643113557,15,63.432374373599565,1
78.64570368237398,85.95772140836392,39.66548696180597,4674.084409350308,19,53.092457733232784,1
69.27883602081432,31.71490052822529,93.18737198813237,3989.078950262548,16,81.05007892583959,1
35.04197876923329,86.63437724593824,46.83254507970776,2954.1811608949665,13,54.210582814413065,1
48.43076549485915,63.22372254322458,96.18112116266978,1836.9391113080624,5,81.34198537831067,1
82.70334275883178,87.57327272721794,62.64442320757689,4847.64838485584,3,66.60375543769347,1
64.33812113056133,54.50413650728117,70.52355029409283,3369.69792811468,3,66.86939521918013,1
20.41836908343302,50.3232388306428,63.43523555914622,1661.5085285313282,19,55.142713100234715,1
80.8792608022475,93.2048586013778,30.35044935733607,1891.7748126624497,14,46.648035927197725,1
22.824908395219126,40.0935414038721,50.065697520635275,4455.0388268939805,16,49.405261591725136,1
79.65870261849858,87.53698602289145,27.931688982209913,811.8986980197863,17,44.01105146738359,1
36.19844481321899,58.72164580075233,69.83632353467054,5362.042497738336,4,62.02198950182064,1
96.64587840955042,61.12763540410078,55.74993561603512,1225.6880626310005,13,62.93966917303452,1
49.43526010416676,44.67746251915872,82.23879772567494,4421.1289219053,8,73.625840625498,1
46.15452930704633,65.84337604952125,37.63763847994959,2494.9215205040778,19,41.69517725308306,1
31.911044026595576,46.0168957020969,33.16528467434679,2962.6376797798407,5,34.61091693101667,0
44.44833723921719,23.141553139332185,52.50657847710143,4827.122771829973,2,48.89165777122241,1
90.13206094625605,41.75988842754848,94.12683065747049,2581.9737100282236,15,87.78218673248928,1
99.70674701017978,20.510323472527254,76.83374520099294,3179.9700176315255,2,72.2514384133468,1
49.464762440547865,98.26838296454854,53.513889983433494,836.6383795640157,11,64.4564772396769,1
55.8888504763634,97.2597767855798,61.38177358034484,611.2678745637752,13,69.9008376889241,1
77.76567505621897,51.6124237977844,26.73704089416787,1775.0393904082844,10,35.31041109189853,0
90.89566243720596,78.26966834717169,98.76607171008905,3866.798846010083,3,91.12712737534382,1
67.44354673494273,47.664487872834,73.31258437559352,1182.0714881238562,5,70.17644314981268,1
51.32205585422635,73.68745256687808,42.832325477073795,1146.057402261837,3,51.46478538639963,1
53.0097472678899,84.43440344367832,66.86467153721955,2572.610918572336,6,66.9723747130721,1
75.64945171974455,95.74049957537926,28.75858928551952,3709.617785319487,13,44.83511361068457,1
20.257461088342296,52.01698206797376,97.26693350460668,4017.9455627900666,10,77.28743873886069,1
69.56714699678726,82.66383863648382,33.98279903066928,1456.563235672199,19,44.28658331877175,1
48.43944083530859,41.274276050569505,71.84242544441713,982.0231073858038,8,66.0194409357974,1
83.53578650216674,99.22658430349186,39.63635700311443,5113.9057629386125,18,54.39721560141974,1
27.439251185850573,22.06156790114809,77.40491061188285,1851.1986362980883,3,62.212161805389755,1
67.05618135587125,68.28230452008967,82.14570937922248,4696.0631885218745,17,74.15115796306388,1
58.4778311908899,72.76047853210616,73.87357831291462,4744.758962221527,8,73.40179334884087,1
71.38604207241819,75.04364456593031,69.1599568204154,4308.108440460213,10,71.55197922582235,1
25.18828755863747,29.631006303127123,91.39752751616093,1410.4013119323363,2,69.51178494007743,1
66.3987029942505,95.08238267785043,26.290136879180643,4544.6470044201615,12,43.14331630920901,1
64.91876703676189,34.494662324006626,46.473181262415615,4292.402684359617,6,47.45272800686138,1
64.85280755329367,69.82027225918728,39.86299837046768,3464.2703525098423,2,47.20475099151406,1
68.27901332771638,37.814086329846795,99.04111696523373,2218.569768810973,3,79.43689218049501,1
74.11743497810897,44.57731336170167,51.15118237334988,1860.0413004794116,17,52.28938138881376,1
84.39911997446158,63.71668333824995,78.6090159392319,1185.068217985723,7,77.84854394592129,1
41.585657610257144,53.37547348516612,74.77801311048037,3046.833921124183,5,65.4916489405355,1
86.00395281440497,32.818048078120505,36.96649899819022,3409.2522024472632,1,43.25645935909406,1
59.86045458107629,33.674912193667865,39.11981441692411,2324.8271544757786,8,44.40768868003945,1
26.164662330746495,53.451583053023974,42.502765084242725,2881.723524868169,12,41.539356344242904,1
24.684074339518336,80.58263826204006,52.890182260750336,2344.86939537248,14,48.61953551110305,1
46.73906549568486,91.83717174782308,38.746005252042146,3676.829075139366,16,47.53893854165463,1
82.7917581689174,26.73021298075063,21.572118619747826,4926.044197423504,10,31.72756688539654,0
76.61447477927325,51.44831260475208,90.35144454457564,1386.8172578253354,15,80.80471997488293,1
83.08919717379251,28.01964509783013,97.24878651047072,2430.7622875349925,15,86.20997408955492,1
61.38152451532875,21.32739845060783,47.32563096252544,1276.1692989641342,10,42.6098221736162,1
55.21591983643924,72.93749461151653,47.080550354037825,3599.7300979575934,7,51.903915216904686,1
31.796202136502714,68.19595535732702,20.567345021949677,4098.5784455452595,3,26.448447336752437,0
46.25542028874492,33.0415291051909,74.42005506642992,5073.181116467788,2,63.397205520676245,1
54.72154929391002,38.70502664744513,86.0351916598903,1938.5852460526316,6,75.65488027411705,1
27.08803437436938,21.89662029156147,31.728664028800253,5161.013788154065,9,29.23440316562081,0
37.6489562168969,86.7957764555523,32.77330794937206,903.660824739239,10,41.167918450684425,1
67.8580235250991,97.97524768388412,83.20665999771502,3494.4665441500233,4,83.17519283681862,1
78.85304913913518,30.836762943575266,69.30325986833157,874.2370528479839,3,65.12128865818373,1
99.86780091143598,38.51801710122385,23.58884461021736,4890.116101257335,9,38.65756777046466,0
94.64906650748462,89.47276191575472,69.80375923698253,3143.08347393626,17,77.8805371755837,1
71.40521596281532,94.11710383649479,44.71341782750129,3812.872083661421,14,58.97113221571711,1
53.69984426352576,53.57019062454483,49.498012437667676,4591.554844370172,10,51.07434791063671,1
70.89418917665861,24.049797781525932,81.57851346375041,1321.49098792305,13,68.02510847813292,1
82.85212944641856,23.151346695425552,84.87481541380885,785.2394973030425,12,77.0287894101915,1
29.466895273870986,65.91598928552084,52.02853014718645,4818.62950038169,1,53.427052705348466,1
52.79239117570306,51.431608711454324,95.77223488050838,2111.679491802876,19,87.59755443379912,1
87.18418285084938,22.29219420621236,52.51701743616578,1219.0987580503934,19,56.08678052542895,1
50.70663615464352,66.66019138500454,81.74688281840879,2848.6139380180152,6,73.8472452833122,1
65.74978169817493,20.904202927121798,58.710181165140725,3471.8691633408903,13,54.46959256437019,1
67.02154886897586,82.98975665194183,91.80258612176672,748.6588964280486,19,86.22225262029384,1
34.75810025069115,44.51462581626973,92.62089949201429,1919.499159634021,13,75.91248470424782,1
48.97883533218307,23.220640240738568,26.99334462968671,757.4393965291008,4,29.49829179504568,0
46.76090309935457,67.06817767865226,94.91946650481806,2617.609868138395,2,86.08947487433979,1
22.09573668256518,51.81475315464438,86.04278732163326,4896.480139517973,15,68.13818203170204,1
21.935341111308418,97.90403306857196,83.30485714501336,5316.731575169132,12,74.28421486371236,1
86.53576349406188,63.53589300029618,36.072907174841795,3657.8282568174122,7,50.200769541676216,1
